"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","5","825228358","825228281","67.187","67.187","32","0.744","28","3","2","28","1","255","825228358","300.0","0.744","0.744",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","6","825228425","825228348","67.437","67.437","31","0.741","28","3","2","27","1","255","825228358","300.0","0.744","0.744",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","6","825228425","825228348","67.437","67.437","31","0.741","28","3","2","27","1","255","825228425","350.0","0.741","0.741",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","7","825228491","825228415","65.937","65.937","31","0.758","28","3","2","28","1","255","825228425","350.0","0.741","0.741",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","7","825228491","825228415","65.937","65.937","31","0.758","28","3","2","28","1","255","825228491","400.0","0.758","0.758",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","8","825228558","825228481","67.25","67.25","31","0.743","28","3","2","27","1","255","825228491","400.0","0.758","0.758",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","8","825228558","825228481","67.25","67.25","31","0.743","28","3","2","27","1","255","825228558","450.0","0.743","0.743",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","9","825228625","825228548","66.5","66.5","30","0.751","28","3","2","27","1","255","825228558","450.0","0.743","0.743",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","9","825228625","825228548","66.5","66.5","30","0.751","28","3","2","27","1","255","825228625","500.0","0.751","0.751",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","10","825228650","825228615","29.25","29.25","14","1.709","28","3","2","28","1","255","825228625","500.0","0.751","0.751",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","10","825228650","825228615","29.25","29.25","14","1.709","28","3","2","28","1","255","825228650","550.0","1.709","1.709",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","11","825228695","825228644","41.062","41.062","19","1.217","28","3","2","27","1","255","825228650","550.0","1.709","1.709",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","11","825228695","825228644","41.062","41.062","19","1.217","28","3","2","27","1","255","825228695","600.0","1.217","1.217",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","12","825228733","825228685","34.875","34.875","15","1.433","28","3","2","25","1","255","825228695","600.0","1.217","1.217",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","12","825228733","825228685","34.875","34.875","15","1.433","28","3","2","25","1","255","825228733","650.0","1.433","1.433",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","13","825228785","825228720","54.125","54.125","20","0.923","28","3","2","22","1","255","825228733","650.0","1.433","1.433",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","13","825228785","825228720","54.125","54.125","20","0.923","28","3","2","22","1","255","825228785","700.0","0.923","0.923",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","14","825228850","825228774","66.437","66.437","30","0.752","28","3","2","27","1","255","825228785","700.0","0.923","0.923",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","14","825228850","825228774","66.437","66.437","30","0.752","28","3","2","27","1","255","825228850","750.0","0.752","0.752",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","15","825228915","825228840","65.375","65.375","30","0.764","28","3","2","27","1","255","825228850","750.0","0.752","0.752",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","15","825228915","825228840","65.375","65.375","30","0.764","28","3","2","27","1","255","825228915","800.0","0.764","0.764",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","16","825228982","825228905","65.812","65.812","31","0.759","28","3","2","28","1","255","825228915","800.0","0.764","0.764",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","16","825228982","825228905","65.812","65.812","31","0.759","28","3","2","28","1","255","825228982","850.0","0.759","0.759",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","17","825229047","825228971","65.312","65.312","30","0.765","28","3","2","27","1","255","825228982","850.0","0.759","0.759",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","17","825229047","825228971","65.312","65.312","30","0.765","28","3","2","27","1","255","825229047","900.0","0.765","0.765",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","18","825229117","825229036","73.187","73.187","33","0.683","28","3","2","27","1","255","825229047","900.0","0.765","0.765",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","18","825229117","825229036","73.187","73.187","33","0.683","28","3","2","27","1","255","825229117","950.0","0.683","0.683",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","19","825229176","825229109","60.062","60.062","30","0.832","28","3","2","29","1","255","825229117","950.0","0.683","0.683",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","19","825229176","825229109","60.062","60.062","30","0.832","28","3","2","29","1","255","825229176","1000.0","0.832","0.832",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","20","825229254","825229169","75.062","75.062","39","0.666","28","3","2","31","1","255","825229176","1000.0","0.832","0.832",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","20","825229254","825229169","75.062","75.062","39","0.666","28","3","2","31","1","255","825229254","1050.0","0.666","0.666",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","21","825229312","825229244","65.75","65.75","31","0.76","28","3","2","28","1","255","825229254","1050.0","0.666","0.666",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825227954","0","0","0","0","21","825229312","825229244","65.75","65.75","31","0.76","28","3","2","28","1","255","825229312","1100.0","0.76","0.76",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825229312","0","0","4","0","21","825229312","825229244","65.75","65.75","31","0.76","28","3","2","28","1","255","825229312","1100.0","0.76","0.76",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825229312","0","0","4","0","21","825229312","825229244","65.75","65.75","31","0.76","28","3","2","28","1","255","825229312","1100.0","0.76","0.76","0","825229312","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","1.709","22","0","1.73","22","679090.5","144.0","45.0","9","1","28","31","0","5","2","255","0.81","1.709",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825229312","0","0","4","0","21","825229312","825229244","65.75","65.75","31","0.76","28","3","2","28","1","255","825229312","1100.0","0.76","0.76","0","825229312","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","1.709","22","0","1.73","22","679090.5","144.0","45.0","9","1","28","31","0","5","2","255","0.81","1.709","255|255|178",
"1","1499","3913181216","825227954","65535","4","825229327","819936180","0","26","1","0","825229327","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","65535","0","1","22","50.0","1358181","288","90","8","1","5","17","28","31","0","0","2","0","0.81","65.535","4294967295","5","0","0","825229312","0","0","4","0","21","825229312","825229244","65.75","65.75","31","0.76","28","3","2","28","1","255","825229312","1100.0","0.76","0.76","0","825229312","825227954","1358.555","1358.555","1100.0","634","273","273","0.81","1.709","22","0","1.73","22","679090.5","144.0","45.0","9","1","28","31","0","5","2","255","0.81","1.709","255|255|178","825229327","1","3913181216","1499","3.8","4294967295","65535","65535","65535","4294967295","4294967295","0","1","253","255","255",
